,Airport,Hour,AIRPORT_POS,AvgDelay,LowDelay,HighDelay,Count
1395,JAN,18,"{'lat': 32.311170000000004, 'lon': -90.07589}",-8.0,-10.0,-6.0,2
924,DRO,18,"{'lat': 37.15152, 'lon': -107.75376999999999}",28.0,28.0,28.0,1
2538,SYR,18,"{'lat': 43.11119, 'lon': -76.10631}",0.5,-8.0,9.0,2
1813,MSN,18,"{'lat': 43.13986, 'lon': -89.33751}",22.0,-11.0,65.0,3
2192,RNO,18,"{'lat': 39.49858, 'lon': -119.76806}",-1.5,-13.0,10.0,2
1373,ITO,18,"{'lat': 19.72026, 'lon': -155.04847}",-5.0,-5.0,-5.0,1
1318,ICT,18,"{'lat': 37.64996, 'lon': -97.43305}",24.0,-13.0,65.0,4
2110,PSP,18,"{'lat': 33.82922, 'lon': -116.50625}",5.0,-5.0,15.0,2
336,ACY,18,"{'lat': 39.45758, 'lon': -74.57717}",13.0,13.0,13.0,1
935,DSM,18,"{'lat': 41.534929999999996, 'lon': -93.66068}",22.0,0.0,62.0,3
367,AMA,18,"{'lat': 35.21937, 'lon': -101.70593000000001}",18.0,18.0,18.0,1
2577,TTN,18,"{'lat': 40.27669, 'lon': -74.81347}",3.0,3.0,3.0,1
1833,MSP,18,"{'lat': 44.88055, 'lon': -93.21692}",0.5,-3.0,4.0,2
2211,ROC,18,"{'lat': 43.11887, 'lon': -77.67238}",-7.0,-10.0,-4.0,2
741,CLT,18,"{'lat': 35.214009999999995, 'lon': -80.94313000000001}",10.6,-11.0,69.0,25
1151,GRB,18,"{'lat': 44.48507, 'lon': -88.12959000000001}",-1.5,-4.0,1.0,2
636,BWI,18,"{'lat': 39.1754, 'lon': -76.6682}",5.214285714285714,-5.0,23.0,14
1305,IAH,18,"{'lat': 29.98047, 'lon': -95.33972}",41.57142857142857,-6.0,104.0,14
1705,MFE,18,"{'lat': 26.175829999999998, 'lon': -98.23861}",18.0,18.0,18.0,1
868,DCA,18,"{'lat': 38.85208, 'lon': -77.03772}",0.21428571428571427,-16.0,58.0,14
535,BOI,18,"{'lat': 43.564440000000005, 'lon': -116.22278}",-2.5,-4.0,-1.0,2
463,BDL,18,"{'lat': 41.93887, 'lon': -72.68323000000001}",-5.5,-9.0,-2.0,2
656,CAE,18,"{'lat': 33.93884, 'lon': -81.11954}",8.0,-5.0,21.0,2
887,DEN,18,"{'lat': 39.85841, 'lon': -104.667}",46.41935483870968,-6.0,130.0,31
1795,MOT,18,"{'lat': 48.25938, 'lon': -101.28033}",-1.0,-1.0,-1.0,1
674,CHA,18,"{'lat': 35.035270000000004, 'lon': -85.20379}",45.0,45.0,45.0,1
1143,GPT,18,"{'lat': 30.40728, 'lon': -89.07009000000001}",5.5,-8.0,19.0,2
2563,TPA,18,"{'lat': 27.97547, 'lon': -82.53325}",8.5625,-13.0,69.0,16
906,DFW,18,"{'lat': 32.89595, 'lon': -97.0372}",37.84,-8.0,159.0,50
2158,RDU,18,"{'lat': 35.87764, 'lon': -78.78747}",20.0,-12.0,74.0,5
1804,MRY,18,"{'lat': 36.58698, 'lon': -121.84295}",-4.0,-4.0,-4.0,1
1345,IND,18,"{'lat': 39.71733, 'lon': -86.29438}",-2.0,-6.0,7.0,5
1135,GNV,18,"{'lat': 29.69006, 'lon': -82.27178}",-11.0,-11.0,-11.0,1
949,DTW,18,"{'lat': 42.21206, 'lon': -83.34884}",1.25,-10.0,16.0,4
1130,GJT,18,"{'lat': 39.122409999999995, 'lon': -108.52673}",-8.0,-8.0,-8.0,1
669,CEC,18,"{'lat': 41.780159999999995, 'lon': -124.23653}",-8.0,-8.0,-8.0,1
1122,GEG,18,"{'lat': 47.619859999999996, 'lon': -117.53383999999998}",50.0,50.0,50.0,1
1762,MKE,18,"{'lat': 42.94722, 'lon': -87.89658}",4.5,-3.0,9.0,4
691,CHS,18,"{'lat': 32.89865, 'lon': -80.04051}",7.0,7.0,7.0,1
323,ACT,18,"{'lat': 31.611290000000004, 'lon': -97.23052}",32.0,32.0,32.0,1
2175,RIC,18,"{'lat': 37.50517, 'lon': -77.31967}",-12.0,-12.0,-12.0,1
1330,ILM,18,"{'lat': 34.27061, 'lon': -77.90256}",-13.0,-13.0,-13.0,1
2125,PVD,18,"{'lat': 41.724, 'lon': -71.42822}",2.0,-4.0,12.0,3
2179,RKS,18,"{'lat': 41.59422, 'lon': -109.06518999999999}",8.0,8.0,8.0,1
1362,ISP,18,"{'lat': 40.79524, 'lon': -73.10021}",-3.5,-8.0,1.0,2
1105,FWA,18,"{'lat': 40.97847, 'lon': -85.19515}",3.5,-4.0,11.0,2
1744,MIA,18,"{'lat': 25.79325, 'lon': -80.29056}",20.352941176470587,-8.0,165.0,17
1696,MEM,18,"{'lat': 35.04242, 'lon': -89.97667}",2.4,-9.0,13.0,5
2509,STL,18,"{'lat': 38.747690000000006, 'lon': -90.35999}",29.571428571428573,-6.0,128.0,7
728,CLL,18,"{'lat': 30.588590000000003, 'lon': -96.36381999999999}",128.0,128.0,128.0,1
723,CLE,18,"{'lat': 41.41089, 'lon': -81.8494}",-2.2,-3.0,-1.0,5
620,BUR,18,"{'lat': 34.20062, 'lon': -118.3585}",1.0,1.0,1.0,1
1095,FSD,18,"{'lat': 43.58135, 'lon': -96.7417}",28.0,28.0,28.0,1
2090,PNS,18,"{'lat': 30.473309999999998, 'lon': -87.18744000000001}",5.5,0.0,20.0,4
484,BHM,18,"{'lat': 33.562940000000005, 'lon': -86.75355}",15.666666666666666,10.0,26.0,3
1878,OAK,18,"{'lat': 37.72129, 'lon': -122.22072}",30.0,-15.0,109.0,9
1655,MCO,18,"{'lat': 28.428890000000003, 'lon': -81.31603}",7.9,-13.0,178.0,20
2246,SAN,18,"{'lat': 32.73356, 'lon': -117.18966}",30.636363636363637,-9.0,160.0,11
2076,PIT,18,"{'lat': 40.49147, 'lon': -80.23286999999999}",-3.75,-8.0,4.0,4
960,EGE,18,"{'lat': 39.64257, 'lon': -106.9177}",10.0,10.0,10.0,1
473,BFL,18,"{'lat': 35.4336, 'lon': -119.05677}",73.0,73.0,73.0,1
1409,JAX,18,"{'lat': 30.494059999999998, 'lon': -81.68786}",16.0,-9.0,121.0,6
2489,SPS,18,"{'lat': 33.9888, 'lon': -98.49189}",16.0,16.0,16.0,1
2592,TUL,18,"{'lat': 36.198370000000004, 'lon': -95.88824}",-1.5,-8.0,5.0,2
1424,JFK,18,"{'lat': 40.63975, 'lon': -73.77893}",9.85,-7.0,55.0,20
1849,MSY,18,"{'lat': 29.99339, 'lon': -90.25803}",8.545454545454545,-7.0,46.0,11
2488,SPI,18,"{'lat': 39.84395, 'lon': -89.67761999999999}",7.0,7.0,7.0,1
1099,FSM,18,"{'lat': 35.33659, 'lon': -94.36744}",74.0,74.0,74.0,1
1677,MDW,18,"{'lat': 41.78598, 'lon': -87.75242}",3.75,-4.0,21.0,8
2607,TUS,18,"{'lat': 32.11608, 'lon': -110.94103}",12.0,-9.0,33.0,2
606,BUF,18,"{'lat': 42.94052, 'lon': -78.73217}",41.0,6.0,76.0,2
2059,PIA,18,"{'lat': 40.66424, 'lon': -89.69331}",20.0,20.0,20.0,1
976,ELP,18,"{'lat': 31.80667, 'lon': -106.37781000000001}",25.333333333333332,9.0,50.0,3
2227,RSW,18,"{'lat': 26.536170000000002, 'lon': -81.75516999999999}",17.22222222222222,-15.0,107.0,9
2265,SAT,18,"{'lat': 29.533690000000004, 'lon': -98.46978}",21.5,-2.0,70.0,6
434,AUS,18,"{'lat': 30.19453, 'lon': -97.66986999999999}",10.428571428571429,-8.0,50.0,7
2465,SMF,19,"{'lat': 38.69542, 'lon': -121.59076999999999}",18.4,-1.0,82.0,5
1226,HNL,19,"{'lat': 21.31869, 'lon': -157.92241}",62.166666666666664,-2.0,276.0,6
485,BHM,19,"{'lat': 33.562940000000005, 'lon': -86.75355}",4.0,4.0,4.0,1
1425,JFK,19,"{'lat': 40.63975, 'lon': -73.77893}",0.6363636363636364,-5.0,24.0,11
2549,TOL,19,"{'lat': 41.58681, 'lon': -83.80783000000001}",-8.0,-8.0,-8.0,1
1452,KOA,19,"{'lat': 19.738770000000002, 'lon': -156.04563000000002}",-2.0,-2.0,-2.0,1
1159,GRK,19,"{'lat': 31.0649, 'lon': -97.8278}",54.0,48.0,60.0,2
1346,IND,19,"{'lat': 39.71733, 'lon': -86.29438}",12.6,0.0,36.0,5
1287,IAD,19,"{'lat': 38.94453, 'lon': -77.45581}",4.75,-3.0,19.0,8
1191,GSP,19,"{'lat': 34.89567, 'lon': -82.21885999999999}",-8.0,-8.0,-8.0,1
2564,TPA,19,"{'lat': 27.97547, 'lon': -82.53325}",14.0,-14.0,110.0,17
2547,TLH,19,"{'lat': 30.39653, 'lon': -84.35033}",-7.0,-7.0,-7.0,1
1170,GRR,19,"{'lat': 42.88082, 'lon': -85.52277}",12.0,7.0,17.0,2
1051,FAT,19,"{'lat': 36.77619, 'lon': -119.71813999999999}",-10.0,-10.0,-10.0,1
2404,SJC,19,"{'lat': 37.36186, 'lon': -121.92901}",0.2857142857142857,-5.0,9.0,7
1466,LAN,19,"{'lat': 42.7787, 'lon': -84.58736}",0.0,0.0,0.0,1
2446,SLC,19,"{'lat': 40.78839, 'lon': -111.97776999999999}",56.5,29.0,84.0,2
1074,FLL,19,"{'lat': 26.07258, 'lon': -80.15275}",2.1538461538461537,-19.0,38.0,13
384,ANC,19,"{'lat': 61.174319999999994, 'lon': -149.99618999999998}",-9.0,-9.0,-9.0,1
1306,IAH,19,"{'lat': 29.98047, 'lon': -95.33972}",19.50980392156863,-6.0,151.0,51
435,AUS,19,"{'lat': 30.19453, 'lon': -97.66986999999999}",23.285714285714285,-9.0,67.0,7
505,BMI,19,"{'lat': 40.477990000000005, 'lon': -88.91595}",13.0,13.0,13.0,1
2593,TUL,19,"{'lat': 36.198370000000004, 'lon': -95.88824}",52.0,52.0,52.0,1
1180,GSO,19,"{'lat': 36.09775, 'lon': -79.9373}",-11.0,-11.0,-11.0,1
2510,STL,19,"{'lat': 38.747690000000006, 'lon': -90.35999}",15.142857142857142,0.0,47.0,14
2529,SWF,19,"{'lat': 41.504090000000005, 'lon': -74.10484}",-13.0,-13.0,-13.0,1
1484,LAS,19,"{'lat': 36.08036, 'lon': -115.15233}",24.444444444444443,-11.0,115.0,18
1244,HOU,19,"{'lat': 29.64542, 'lon': -95.27889}",10.571428571428571,-14.0,33.0,7
464,BDL,19,"{'lat': 41.93887, 'lon': -72.68323000000001}",0.3333333333333333,-5.0,10.0,3
520,BNA,19,"{'lat': 36.12448, 'lon': -86.67818}",10.875,-5.0,60.0,8
2426,SJU,19,"{'lat': 18.439420000000002, 'lon': -66.00183}",-0.6666666666666666,-8.0,24.0,6
1374,ITO,19,"{'lat': 19.72026, 'lon': -155.04847}",7.0,7.0,7.0,1
413,ATL,19,"{'lat': 33.640440000000005, 'lon': -84.42694}",1.8780487804878048,-10.0,105.0,82
2632,TYS,19,"{'lat': 35.812490000000004, 'lon': -83.99286}",9.0,-7.0,28.0,3
1410,JAX,19,"{'lat': 30.494059999999998, 'lon': -81.68786}",-1.6666666666666667,-4.0,2.0,3
2539,SYR,19,"{'lat': 43.11119, 'lon': -76.10631}",-7.0,-7.0,-7.0,1
398,ASE,19,"{'lat': 39.22316, 'lon': -106.86885}",33.0,33.0,33.0,1
1507,LAX,19,"{'lat': 33.94254, 'lon': -118.40807}",7.769230769230769,-11.0,128.0,26
2621,TYR,19,"{'lat': 32.35414, 'lon': -95.40239}",16.0,16.0,16.0,1
2482,SNA,19,"{'lat': 33.67566, 'lon': -117.86822}",-2.4,-8.0,11.0,5
2666,YUM,19,"{'lat': 32.65658, 'lon': -114.60597}",9.0,9.0,9.0,1
650,BZN,19,"{'lat': 45.7769, 'lon': -111.15301000000001}",172.0,172.0,172.0,1
571,BRO,19,"{'lat': 25.90683, 'lon': -97.42586}",17.0,17.0,17.0,1
869,DCA,19,"{'lat': 38.85208, 'lon': -77.03772}",-2.5714285714285716,-11.0,17.0,7
1850,MSY,19,"{'lat': 29.99339, 'lon': -90.25803}",28.5,-11.0,169.0,8
2266,SAT,19,"{'lat': 29.533690000000004, 'lon': -98.46978}",-2.0,-10.0,6.0,3
657,CAE,19,"{'lat': 33.93884, 'lon': -81.11954}",-14.0,-14.0,-14.0,1
724,CLE,19,"{'lat': 41.41089, 'lon': -81.8494}",-0.5,-10.0,9.0,2
1745,MIA,19,"{'lat': 25.79325, 'lon': -80.29056}",2.857142857142857,-5.0,49.0,14
2077,PIT,19,"{'lat': 40.49147, 'lon': -80.23286999999999}",-5.666666666666667,-8.0,-1.0,3
1584,LIH,19,"{'lat': 21.97598, 'lon': -159.33896000000001}",3.0,3.0,3.0,1
2328,SDF,19,"{'lat': 38.17439, 'lon': -85.736}",-7.0,-9.0,-5.0,2
315,ABQ,19,"{'lat': 35.04022, 'lon': -106.60918999999998}",2.0,2.0,2.0,1
1014,EWR,19,"{'lat': 40.6925, 'lon': -74.16866}",15.5625,-8.0,102.0,16
850,DAY,19,"{'lat': 39.90238, 'lon': -84.21938}",-19.0,-19.0,-19.0,1
1656,MCO,19,"{'lat': 28.428890000000003, 'lon': -81.31603}",5.526315789473684,-8.0,46.0,19
1879,OAK,19,"{'lat': 37.72129, 'lon': -122.22072}",25.25,-5.0,55.0,8
2228,RSW,19,"{'lat': 26.536170000000002, 'lon': -81.75516999999999}",-2.6666666666666665,-10.0,14.0,6
1731,MHT,19,"{'lat': 42.93452, 'lon': -71.43706}",4.0,4.0,4.0,1
2176,RIC,19,"{'lat': 37.50517, 'lon': -77.31967}",-14.0,-14.0,-14.0,1
1601,LIT,19,"{'lat': 34.7294, 'lon': -92.22425}",12.0,-5.0,29.0,2
907,DFW,19,"{'lat': 32.89595, 'lon': -97.0372}",35.37837837837838,-4.0,192.0,37
1639,MCI,19,"{'lat': 39.29761, 'lon': -94.71391}",32.0,5.0,120.0,5
992,EUG,19,"{'lat': 44.123259999999995, 'lon': -123.21869}",-5.0,-5.0,-5.0,1
2293,SBA,19,"{'lat': 34.42621, 'lon': -119.84037}",-11.0,-13.0,-9.0,2
2280,SAV,19,"{'lat': 32.12758, 'lon': -81.20214}",-9.0,-9.0,-9.0,1
888,DEN,19,"{'lat': 39.85841, 'lon': -104.667}",59.13461538461539,2.0,131.0,52
2126,PVD,19,"{'lat': 41.724, 'lon': -71.42822}",-5.5,-9.0,-2.0,2
692,CHS,19,"{'lat': 32.89865, 'lon': -80.04051}",4.5,2.0,7.0,2
1814,MSN,19,"{'lat': 43.13986, 'lon': -89.33751}",-3.0,-3.0,-3.0,1
1766,MKG,19,"{'lat': 43.16949, 'lon': -86.23822}",-8.0,-8.0,-8.0,1
1612,LRD,19,"{'lat': 27.543740000000003, 'lon': -99.46154}",92.0,92.0,92.0,1
2111,PSP,19,"{'lat': 33.82922, 'lon': -116.50625}",-7.666666666666667,-12.0,-1.0,3
607,BUF,19,"{'lat': 42.94052, 'lon': -78.73217}",-9.5,-12.0,-7.0,2
702,CID,19,"{'lat': 41.88459, 'lon': -91.71087}",-7.333333333333333,-13.0,-3.0,3
1834,MSP,19,"{'lat': 44.88055, 'lon': -93.21692}",46.0,-2.0,158.0,5
1763,MKE,19,"{'lat': 42.94722, 'lon': -87.89658}",2.6,-4.0,15.0,5
2345,SEA,19,"{'lat': 47.44898, 'lon': -122.30931000000001}",-1.3125,-11.0,35.0,16
2159,RDU,19,"{'lat': 35.87764, 'lon': -78.78747}",21.8,8.0,53.0,5
2008,PDX,19,"{'lat': 45.58872, 'lon': -122.5975}",17.2,-10.0,63.0,5
621,BUR,19,"{'lat': 34.20062, 'lon': -118.3585}",-1.0,-1.0,-1.0,2
950,DTW,19,"{'lat': 42.21206, 'lon': -83.34884}",6.7727272727272725,-9.0,74.0,22
1706,MFE,19,"{'lat': 26.175829999999998, 'lon': -98.23861}",-6.0,-6.0,-6.0,1
1940,ONT,19,"{'lat': 34.056, 'lon': -117.60118999999999}",5.0,5.0,5.0,1
814,CVG,19,"{'lat': 39.04614, 'lon': -84.66216999999999}",13.0,-10.0,42.0,4
2212,ROC,19,"{'lat': 43.11887, 'lon': -77.67238}",12.0,12.0,12.0,1
2365,SFO,19,"{'lat': 37.619, 'lon': -122.37483999999999}",4.954545454545454,-11.0,60.0,22
1554,LGA,19,"{'lat': 40.77724, 'lon': -73.87261}",2.7,-12.0,32.0,10
1714,MFR,19,"{'lat': 42.37423, 'lon': -122.8735}",-1.0,-1.0,-1.0,1
2193,RNO,19,"{'lat': 39.49858, 'lon': -119.76806}",0.5,0.0,1.0,2
1678,MDW,19,"{'lat': 41.78598, 'lon': -87.75242}",17.41176470588235,-2.0,51.0,17
1028,EYW,19,"{'lat': 24.55611, 'lon': -81.75956}",-19.0,-19.0,-19.0,1
552,BOS,19,"{'lat': 42.36435, 'lon': -71.00518000000001}",1.2,-12.0,23.0,15
1990,PBI,19,"{'lat': 26.683159999999997, 'lon': -80.09559}",-0.3333333333333333,-9.0,7.0,3
1925,OMA,19,"{'lat': 41.30252, 'lon': -95.89416999999999}",4.5,-7.0,16.0,2
2247,SAN,19,"{'lat': 32.73356, 'lon': -117.18966}",35.0,-9.0,83.0,9
1911,OKC,19,"{'lat': 35.39309, 'lon': -97.60073}",27.5,20.0,35.0,2
2050,PHX,19,"{'lat': 33.43417, 'lon': -112.00806000000001}",15.576923076923077,-7.0,286.0,26
1039,FAR,19,"{'lat': 46.91935, 'lon': -96.81499000000001}",76.0,76.0,76.0,1
1895,OGG,19,"{'lat': 20.89865, 'lon': -156.43046}",9.666666666666666,2.0,21.0,3
1697,MEM,19,"{'lat': 35.04242, 'lon': -89.97667}",-11.0,-11.0,-11.0,1
742,CLT,19,"{'lat': 35.214009999999995, 'lon': -80.94313000000001}",5.0,-12.0,27.0,11
758,CMH,19,"{'lat': 39.99799, 'lon': -82.89188}",33.833333333333336,-9.0,133.0,6
536,BOI,19,"{'lat': 43.564440000000005, 'lon': -116.22278}",4.0,-1.0,9.0,2
796,CRP,19,"{'lat': 27.770359999999997, 'lon': -97.50121999999999}",109.0,109.0,109.0,1
637,BWI,19,"{'lat': 39.1754, 'lon': -76.6682}",13.3,-10.0,59.0,10
837,DAL,19,"{'lat': 32.84711, 'lon': -96.85177}",56.44444444444444,0.0,214.0,9
328,ACV,19,"{'lat': 40.978120000000004, 'lon': -124.10862}",-7.0,-7.0,-7.0,1
936,DSM,19,"{'lat': 41.534929999999996, 'lon': -93.66068}",4.5,1.0,8.0,2
2030,PHL,19,"{'lat': 39.87195, 'lon': -75.24114}",3.75,-4.0,7.0,4
1970,ORF,19,"{'lat': 36.89461, 'lon': -76.20121999999999}",-2.0,-2.0,-2.0,1
1957,ORD,19,"{'lat': 41.9796, 'lon': -87.90446}",14.688888888888888,-10.0,122.0,45
951,DTW,20,"{'lat': 42.21206, 'lon': -83.34884}",14.0,-11.0,128.0,9
1347,IND,20,"{'lat': 39.71733, 'lon': -86.29438}",5.0,-7.0,20.0,4
2194,RNO,20,"{'lat': 39.49858, 'lon': -119.76806}",46.0,-16.0,108.0,2
1764,MKE,20,"{'lat': 42.94722, 'lon': -87.89658}",-9.0,-9.0,-9.0,1
1746,MIA,20,"{'lat': 25.79325, 'lon': -80.29056}",8.153846153846153,-5.0,69.0,13
2540,SYR,20,"{'lat': 43.11119, 'lon': -76.10631}",-16.0,-16.0,-16.0,1
638,BWI,20,"{'lat': 39.1754, 'lon': -76.6682}",18.59090909090909,-10.0,95.0,22
465,BDL,20,"{'lat': 41.93887, 'lon': -72.68323000000001}",-8.0,-11.0,-5.0,2
2160,RDU,20,"{'lat': 35.87764, 'lon': -78.78747}",2.6666666666666665,-6.0,16.0,3
908,DFW,20,"{'lat': 32.89595, 'lon': -97.0372}",39.714285714285715,-4.0,184.0,56
537,BOI,20,"{'lat': 43.564440000000005, 'lon': -116.22278}",-3.0,-3.0,-3.0,1
1307,IAH,20,"{'lat': 29.98047, 'lon': -95.33972}",20.0,-1.0,47.0,11
889,DEN,20,"{'lat': 39.85841, 'lon': -104.667}",47.869565217391305,2.0,97.0,23
1896,OGG,20,"{'lat': 20.89865, 'lon': -156.43046}",0.0,0.0,0.0,1
743,CLT,20,"{'lat': 35.214009999999995, 'lon': -80.94313000000001}",4.615384615384615,-9.0,54.0,26
414,ATL,20,"{'lat': 33.640440000000005, 'lon': -84.42694}",1.1333333333333333,-9.0,54.0,60
1257,HPN,20,"{'lat': 41.066959999999995, 'lon': -73.70756999999999}",-5.0,-5.0,-5.0,1
2031,PHL,20,"{'lat': 39.87195, 'lon': -75.24114}",1.8333333333333333,-8.0,32.0,18
1245,HOU,20,"{'lat': 29.64542, 'lon': -95.27889}",32.38461538461539,14.0,52.0,13
2051,PHX,20,"{'lat': 33.43417, 'lon': -112.00806000000001}",22.333333333333332,-1.0,70.0,18
2009,PDX,20,"{'lat': 45.58872, 'lon': -122.5975}",1.75,-6.0,13.0,4
815,CVG,20,"{'lat': 39.04614, 'lon': -84.66216999999999}",-6.0,-6.0,-6.0,1
1941,ONT,20,"{'lat': 34.056, 'lon': -117.60118999999999}",5.5,-5.0,16.0,2
1227,HNL,20,"{'lat': 21.31869, 'lon': -157.92241}",2.4,-6.0,8.0,5
1991,PBI,20,"{'lat': 26.683159999999997, 'lon': -80.09559}",-1.0,-12.0,5.0,5
1958,ORD,20,"{'lat': 41.9796, 'lon': -87.90446}",18.75,-11.0,199.0,52
1971,ORF,20,"{'lat': 36.89461, 'lon': -76.20121999999999}",3.0,3.0,3.0,1
1926,OMA,20,"{'lat': 41.30252, 'lon': -95.89416999999999}",-4.0,-4.0,-4.0,1
2140,RDD,20,"{'lat': 40.50898, 'lon': -122.2934}",33.0,33.0,33.0,1
838,DAL,20,"{'lat': 32.84711, 'lon': -96.85177}",12.5,-2.0,29.0,8
1880,OAK,20,"{'lat': 37.72129, 'lon': -122.22072}",26.25,21.0,32.0,4
2565,TPA,20,"{'lat': 27.97547, 'lon': -82.53325}",3.3333333333333335,-12.0,37.0,6
2127,PVD,20,"{'lat': 41.724, 'lon': -71.42822}",-9.0,-9.0,-9.0,1
337,ACY,20,"{'lat': 39.45758, 'lon': -74.57717}",-6.0,-6.0,-6.0,1
1319,ICT,20,"{'lat': 37.64996, 'lon': -97.43305}",84.0,84.0,84.0,1
2112,PSP,20,"{'lat': 33.82922, 'lon': -116.50625}",-14.0,-14.0,-14.0,1
368,AMA,20,"{'lat': 35.21937, 'lon': -101.70593000000001}",1.0,1.0,1.0,1
2608,TUS,20,"{'lat': 32.11608, 'lon': -110.94103}",-3.0,-3.0,-3.0,1
1835,MSP,20,"{'lat': 44.88055, 'lon': -93.21692}",2.5,-7.0,15.0,4
870,DCA,20,"{'lat': 38.85208, 'lon': -77.03772}",-7.875,-12.0,-5.0,8
1851,MSY,20,"{'lat': 29.99339, 'lon': -90.25803}",13.0,13.0,13.0,1
2594,TUL,20,"{'lat': 36.198370000000004, 'lon': -95.88824}",8.0,8.0,8.0,1
725,CLE,20,"{'lat': 41.41089, 'lon': -81.8494}",-7.5,-9.0,-6.0,2
851,DAY,20,"{'lat': 39.90238, 'lon': -84.21938}",-10.0,-10.0,-10.0,1
1288,IAD,20,"{'lat': 38.94453, 'lon': -77.45581}",-6.5,-9.0,-4.0,2
436,AUS,20,"{'lat': 30.19453, 'lon': -97.66986999999999}",12.0,10.0,14.0,2
2229,RSW,20,"{'lat': 26.536170000000002, 'lon': -81.75516999999999}",3.0,3.0,3.0,1
1375,ITO,20,"{'lat': 19.72026, 'lon': -155.04847}",6.5,-3.0,16.0,2
496,BIS,20,"{'lat': 46.77411, 'lon': -100.74672}",42.0,42.0,42.0,1
2267,SAT,20,"{'lat': 29.533690000000004, 'lon': -98.46978}",54.75,10.0,125.0,4
2447,SLC,20,"{'lat': 40.78839, 'lon': -111.97776999999999}",7.0,7.0,7.0,1
1608,LNK,20,"{'lat': 40.850970000000004, 'lon': -96.75925}",-7.0,-7.0,-7.0,1
608,BUF,20,"{'lat': 42.94052, 'lon': -78.73217}",-7.5,-10.0,-5.0,2
1508,LAX,20,"{'lat': 33.94254, 'lon': -118.40807}",18.9,-8.0,105.0,20
1437,JNU,20,"{'lat': 58.35496, 'lon': -134.57628}",-14.0,-14.0,-14.0,1
2483,SNA,20,"{'lat': 33.67566, 'lon': -117.86822}",-2.0,-2.0,-2.0,1
1075,FLL,20,"{'lat': 26.07258, 'lon': -80.15275}",12.777777777777779,-6.0,120.0,18
977,ELP,20,"{'lat': 31.80667, 'lon': -106.37781000000001}",-0.5,-1.0,0.0,2
1585,LIH,20,"{'lat': 21.97598, 'lon': -159.33896000000001}",5.0,5.0,5.0,1
2366,SFO,20,"{'lat': 37.619, 'lon': -122.37483999999999}",6.45,-10.0,77.0,20
1461,KTN,20,"{'lat': 55.35556999999999, 'lon': -131.71374}",-19.0,-19.0,-19.0,1
1640,MCI,20,"{'lat': 39.29761, 'lon': -94.71391}",43.0,19.0,78.0,3
2309,SBP,20,"{'lat': 35.23706, 'lon': -120.64238999999999}",-5.0,-5.0,-5.0,1
1602,LIT,20,"{'lat': 34.7294, 'lon': -92.22425}",23.0,23.0,23.0,1
521,BNA,20,"{'lat': 36.12448, 'lon': -86.67818}",6.777777777777778,-1.0,36.0,9
385,ANC,20,"{'lat': 61.174319999999994, 'lon': -149.99618999999998}",39.0,39.0,39.0,1
1453,KOA,20,"{'lat': 19.738770000000002, 'lon': -156.04563000000002}",1.0,-4.0,6.0,2
2466,SMF,20,"{'lat': 38.69542, 'lon': -121.59076999999999}",16.2,-7.0,50.0,5
1624,MBS,20,"{'lat': 43.53291, 'lon': -84.07965}",-2.0,-2.0,-2.0,1
1555,LGA,20,"{'lat': 40.77724, 'lon': -73.87261}",2.75,-7.0,16.0,4
2427,SJU,20,"{'lat': 18.439420000000002, 'lon': -66.00183}",49.2,-10.0,211.0,5
553,BOS,20,"{'lat': 42.36435, 'lon': -71.00518000000001}",3.7777777777777777,-8.0,59.0,9
1426,JFK,20,"{'lat': 40.63975, 'lon': -73.77893}",6.55,-5.0,62.0,20
1657,MCO,20,"{'lat': 28.428890000000003, 'lon': -81.31603}",16.055555555555557,-14.0,138.0,18
1570,LGB,20,"{'lat': 33.81772, 'lon': -118.15161}",-1.3333333333333333,-9.0,10.0,3
2248,SAN,20,"{'lat': 32.73356, 'lon': -117.18966}",23.333333333333332,-10.0,59.0,9
1096,FSD,20,"{'lat': 43.58135, 'lon': -96.7417}",24.0,24.0,24.0,1
1679,MDW,20,"{'lat': 41.78598, 'lon': -87.75242}",17.76923076923077,-8.0,76.0,13
2346,SEA,20,"{'lat': 47.44898, 'lon': -122.30931000000001}",1.6666666666666667,-11.0,23.0,9
1485,LAS,20,"{'lat': 36.08036, 'lon': -115.15233}",18.583333333333332,-8.0,75.0,12
1683,MEI,20,"{'lat': 32.33313, 'lon': -88.75121}",-4.0,-4.0,-4.0,1
2405,SJC,20,"{'lat': 37.36186, 'lon': -121.92901}",36.0,-10.0,79.0,3
1015,EWR,20,"{'lat': 40.6925, 'lon': -74.16866}",10.8125,-5.0,81.0,16
622,BUR,20,"{'lat': 34.20062, 'lon': -118.3585}",-10.0,-21.0,1.0,2
2511,STL,20,"{'lat': 38.747690000000006, 'lon': -90.35999}",13.5,2.0,25.0,2
2347,SEA,21,"{'lat': 47.44898, 'lon': -122.30931000000001}",11.333333333333334,-13.0,99.0,9
2578,TTN,21,"{'lat': 40.27669, 'lon': -74.81347}",38.0,38.0,38.0,1
1076,FLL,21,"{'lat': 26.07258, 'lon': -80.15275}",4.777777777777778,-13.0,26.0,9
437,AUS,21,"{'lat': 30.19453, 'lon': -97.66986999999999}",27.0,27.0,27.0,1
